2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-15 22:33:05,576 - INFO - ############Loading Model###########
2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-16 22:19:50,952 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00099, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,953 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00100, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,953 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00101, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,953 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00102, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,954 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00103, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,954 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00104, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,954 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00105, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,954 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00106, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,955 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00107, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,955 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00108, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,955 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00109, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,956 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00110, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,956 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00111, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,956 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00112, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,957 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00113, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,957 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00114, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,957 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00115, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,957 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00116, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,958 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00117, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,958 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00118, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,958 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00119, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,959 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00120, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,959 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00121, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,959 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00122, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,960 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00123, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,960 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00124, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,960 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00125, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,961 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00126, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,961 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00127, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,961 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00128, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,962 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00129, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,962 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00130, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,962 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00131, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,963 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00132, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,966 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00133, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,966 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00134, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,967 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00135, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,968 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00136, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,971 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00137, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,972 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00138, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,972 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00139, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,973 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00140, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,974 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00141, setp 000, Reward 0.0  , 1,
2020-04-16 22:19:50,974 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00142, setp 000, Reward 0.0  , 1,
2020-04-17 10:48:49,954 - INFO - ####################################
2020-04-17 10:48:49,954 - INFO - ############Loading Model###########
2020-04-17 10:48:49,954 - INFO - ####################################
2020-04-17 10:49:59,344 - INFO - ####################################
2020-04-17 10:49:59,345 - INFO - ############Loading Model###########
2020-04-17 10:49:59,345 - INFO - ####################################
2020-04-17 10:52:36,691 - INFO - ####################################
2020-04-17 10:52:36,696 - INFO - ############Loading Model###########
2020-04-17 10:52:36,696 - INFO - ####################################
2020-04-17 10:54:06,464 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 26235, Reward 26235.0, 1,
2020-04-17 10:54:06,465 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,466 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,466 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,467 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00004, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,467 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00005, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,468 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00006, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,468 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00007, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,469 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00008, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,470 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00009, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,470 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00010, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,471 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00011, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,471 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00012, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,472 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00013, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,472 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00014, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,473 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00015, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,474 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00016, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,474 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00017, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,475 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00018, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,475 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00019, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,476 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00020, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,477 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00021, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,477 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00022, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,478 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00023, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,478 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00024, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,479 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00025, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,480 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00026, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,480 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00027, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,481 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00028, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,481 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00029, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,482 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00030, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,483 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00031, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,483 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00032, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,484 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00033, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,484 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00034, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,485 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00035, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,485 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00036, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,486 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00037, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,486 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00038, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,487 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00039, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,487 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00040, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,488 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00041, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,488 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00042, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,489 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00043, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,489 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00044, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,490 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00045, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,490 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00046, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,491 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00047, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,491 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00048, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,492 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00049, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,492 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00050, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,493 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00051, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,493 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00052, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,493 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00053, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,494 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00054, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,494 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00055, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,495 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00056, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,495 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00057, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,496 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00058, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,496 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00059, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,496 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00060, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,497 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00061, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,497 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00062, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,497 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00063, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,498 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00064, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,498 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00065, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,499 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00066, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,499 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00067, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,499 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00068, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,500 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00069, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,500 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00070, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,501 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00071, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,501 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00072, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,501 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00073, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,502 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00074, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,502 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00075, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,502 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00076, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,503 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00077, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,503 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00078, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,503 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00079, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00080, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00081, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,504 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00082, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,505 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00083, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,505 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00084, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,505 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00085, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,506 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00086, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,506 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00087, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,506 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00088, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,507 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00089, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,507 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00090, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,507 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00091, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00092, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00093, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,508 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00094, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,509 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00095, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,509 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00096, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,509 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00097, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,510 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00098, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,510 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00099, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,510 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00100, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,511 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00101, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,511 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00102, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,511 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00103, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,512 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00104, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,512 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00105, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,512 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00106, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,513 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00107, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,513 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00108, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,513 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00109, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,514 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00110, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,514 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00111, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,514 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00112, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,515 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00113, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,515 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00114, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,516 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00115, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,516 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00116, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,516 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00117, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,517 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00118, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,517 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00119, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,517 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00120, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,518 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00121, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,518 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00122, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,518 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00123, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,519 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00124, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,519 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00125, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,519 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00126, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,520 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00127, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,520 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00128, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,520 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00129, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00130, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00131, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,521 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00132, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00133, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00134, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,522 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00135, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,523 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00136, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,523 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00137, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,523 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00138, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,524 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00139, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,524 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00140, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,524 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00141, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,525 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00142, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,525 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00143, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,525 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00144, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,526 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00145, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,526 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00146, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,526 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00147, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,527 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00148, setp 000, Reward 0.0  , 1,
2020-04-17 10:54:06,527 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00149, setp 000, Reward 0.0  , 1,
